#		column(i)		row(j)			I_x
0		0		-0.39034
1		0		0.33918
2		0		0.13346
3		0		-0.48273
4		0		0.32532
5		0		0.15973
6		0		-0.46441
7		0		0.3257

0		1		0.88967
1		1		-0.30176
2		1		-0.84232
3		1		0.87561
4		1		-0.18724
5		1		-0.78996
6		1		0.92271
7		1		-0.1604

0		2		-0.4212
1		2		-0.9697
2		2		0.79625
3		2		-0.077171
4		2		-0.8724
5		2		0.89505
6		2		0.075649
7		2		-0.68716

0		3		-0.9989
1		3		0.73852
2		3		-0.14287
3		3		-0.90194
4		3		0.85456
5		3		0.01897
6		3		-0.76883
7		3		0.99023

0		4		0.743
1		4		-0.18421
2		4		-0.93782
3		4		0.81985
4		4		-0.050349
5		4		-0.86356
6		4		0.95827
7		4		0.22503

0		5		-0.30076
1		5		-0.97411
2		5		0.79025
3		5		-0.067416
4		5		-0.91494
5		5		0.77678
6		5		0.32342
7		5		-0.64444

0		6		-0.99809
1		6		0.74016
2		6		-0.053525
3		6		-0.87576
4		6		0.81337
5		6		-0.66614
6		6		-0.16571
7		6		0.99968

0		7		0.55956
1		7		-0.074399
2		7		-0.8752
3		7		0.94058
4		7		0.46459
5		7		0.97409
6		7		-0.90398
7		7		-0.33879

0		8		0.32232
1		8		-0.87701
2		8		0.80481
3		8		0.22333
4		8		-0.91089
5		8		0.20757
6		8		0.81736
7		8		-0.83477

