#		column(i)		row(j)				phase
0		0		-7.0187
1		0		-7.0188
2		0		-0.73568
3		0		-0.73578
4		0		-0.73591
5		0		-0.73605
6		0		-0.73622
7		0		-0.73641
8		0		-0.73661
9		0		-7.02
10		0		-7.0203
11		0		-7.0205
12		0		5.5456
13		0		5.5453
14		0		5.545
15		0		5.5447
16		0		5.5444
17		0		-0.73908
18		0		-0.7394
19		0		-0.73973
20		0		5.5431
21		0		-0.74039
22		0		-0.74073
23		0		-0.74108
24		0		5.5418
25		0		5.5414
26		0		5.5411
27		0		5.5407
28		0		5.5404
29		0		5.54
30		0		5.5397
31		0		5.5394
32		0		5.539
33		0		5.5387
34		0		5.5384
35		0		5.5381
36		0		5.5378
37		0		5.5375
38		0		5.5372
39		0		5.5369
40		0		-0.7466
41		0		5.5363
42		0		-0.74718
43		0		-7.0307
44		0		-0.74775
45		0		-0.74803
46		0		-0.74831
47		0		-0.74859
48		0		-7.0321
49		0		-0.74915
50		0		-7.0326
51		0		-0.74971
52		0		-0.74998
53		0		-0.75025
54		0		-0.7505
55		0		-0.75076
56		0		-7.0342
57		0		-0.75123
58		0		-0.75145
59		0		-0.75167
60		0		-0.75186
61		0		-0.75204
62		0		-0.75221
63		0		-0.75237
64		0		-0.75252
65		0		-0.75266
66		0		-0.75279
67		0		-0.75291
68		0		-7.0362
69		0		-0.75314
70		0		-7.0364
71		0		-7.0365
72		0		-7.0366
73		0		-7.0367
74		0		-0.75363
75		0		-7.0369
76		0		-0.75381
77		0		5.5293
78		0		5.5292
79		0		-0.75406
80		0		5.529
81		0		-7.0374
82		0		-7.0375
83		0		-7.0375
84		0		-7.0376
85		0		-0.75441
86		0		-0.75443
87		0		-7.0376
88		0		-0.75446
89		0		-0.75446
90		0		5.5287
91		0		5.5287
92		0		5.5287
93		0		5.5288
94		0		-0.75442
95		0		-0.7544
96		0		5.5288
97		0		5.5288
98		0		5.5288
99		0		5.5288

0		1		-7.0187
1		1		-7.0188
2		1		-0.7357
3		1		-0.7358
4		1		-0.73592
5		1		-0.73606
6		1		-0.73623
7		1		-7.0196
8		1		-7.0198
9		1		-7.02
10		1		-0.73708
11		1		-7.0205
12		1		5.5456
13		1		5.5453
14		1		-0.73816
15		1		-0.73845
16		1		5.5444
17		1		-0.73906
18		1		-0.73938
19		1		-0.7397
20		1		5.5432
21		1		-0.74037
22		1		5.5425
23		1		-0.74105
24		1		5.5418
25		1		5.5414
26		1		5.5411
27		1		5.5408
28		1		5.5404
29		1		-0.74309
30		1		5.5398
31		1		5.5394
32		1		5.5391
33		1		5.5388
34		1		5.5385
35		1		-0.74504
36		1		5.5378
37		1		-0.74565
38		1		5.5372
39		1		-0.74625
40		1		-0.74654
41		1		-0.74684
42		1		-0.74713
43		1		-0.74741
44		1		-0.74769
45		1		-0.74798
46		1		-0.74827
47		1		-0.74855
48		1		-0.74883
49		1		-0.74911
50		1		-0.74939
51		1		-0.74966
52		1		-0.74994
53		1		-0.7502
54		1		-0.75046
55		1		-0.75071
56		1		-7.0341
57		1		-0.75119
58		1		-0.75141
59		1		-0.75162
60		1		-7.035
61		1		-0.75199
62		1		-7.0353
63		1		-0.75232
64		1		-0.75247
65		1		-0.75262
66		1		-0.75275
67		1		-0.75287
68		1		-0.75299
69		1		-0.7531
70		1		-0.75321
71		1		-0.75331
72		1		-0.75341
