#		column(i)		row(j)			I_x
0		0		0.65551
1		0		0.3277
2		0		-0.54957
3		0		0.44097
4		0		0.29457
5		0		-0.55204
6		0		0.44141
7		0		0.3025
8		0		-0.54306
9		0		0.44999
10		0		0.31101
11		0		-0.5353
12		0		0.45737
13		0		0.31755
14		0		-0.52969
15		0		0.46248
16		0		0.32195
17		0		-0.52604
18		0		0.46576
19		0		0.32403
20		0		-0.52461
21		0		0.46693
22		0		0.32446
23		0		-0.52485
24		0		0.46648
25		0		0.32304
26		0		-0.527
27		0		0.46419
28		0		0.31967
29		0		-0.53082
30		0		0.46026
31		0		0.31455
32		0		-0.53615
33		0		0.45496
34		0		0.3084
35		0		-0.54262
36		0		0.44863
37		0		0.30165
38		0		-0.54987
39		0		0.441
40		0		0.28341
41		0		-0.59277
42		0		0.33244
43		0		-0.40894
44		0		0.53862
45		0		0.33537
46		0		-0.52799
47		0		0.46184
48		0		0.31515
49		0		-0.53323
50		0		0.45912
51		0		0.31946
52		0		-0.52707
53		0		0.46536
54		0		0.32686
55		0		-0.51967
56		0		0.47256
57		0		0.33364
58		0		-0.51335
59		0		0.47846
60		0		0.33915
61		0		-0.50836
62		0		0.48306
63		0		0.34311
64		0		-0.50496
65		0		0.48614
66		0		0.34545
67		0		-0.50311
68		0		0.48795
69		0		0.34651
70		0		-0.50252
71		0		0.48818
72		0		0.34609
73		0		-0.50335
74		0		0.48715
75		0		0.34448
76		0		-0.50541
77		0		0.48499
78		0		0.34139
79		0		-0.50887
80		0		0.48139
81		0		0.33698
82		0		-0.5138
83		0		0.47647
84		0		0.33085
85		0		-0.52041
86		0		0.46989
87		0		0.32305
88		0		-0.52907
89		0		0.46129
90		0		0.31262
91		0		-0.54041
92		0		0.45012
93		0		0.29883
94		0		-0.55514
95		0		0.43479
96		0		0.27848
97		0		-0.5844
98		0		0.39055

0		1		-0.32854
1		1		-0.85814
2		1		0.89114
3		1		-0.065592
4		1		-0.80718
5		1		0.90604
6		1		-0.049375
7		1		-0.79858
8		1		0.91208
9		1		-0.041789
10		1		-0.79235
11		1		0.91671
12		1		-0.03652
13		1		-0.78777
14		1		0.92002
15		1		-0.03325
16		1		-0.7846
17		1		0.9222
18		1		-0.031252
19		1		-0.78293
20		1		0.92324
21		1		-0.031196
22		1		-0.78247
23		1		0.9232
24		1		-0.032251
25		1		-0.78345
26		1		0.92216
27		1		-0.034739
28		1		-0.78566
29		1		0.9202
30		1		-0.038734
31		1		-0.789
32		1		0.91732
33		1		-0.043571
34		1		-0.79329
35		1		0.91376
36		1		-0.048978
37		1		-0.7975
38		1		0.91115
39		1		-0.050305
40		1		-0.78566
41		1		0.96318
42		1		0.25242
43		1		0.99404
44		1		-0.08114
45		1		-0.79682
46		1		0.91591
47		1		-0.045845
48		1		-0.79225
49		1		0.91694
50		1		-0.036729
51		1		-0.78721
52		1		0.9209
53		1		-0.029792
54		1		-0.78169
55		1		0.9252
56		1		-0.024021
57		1		-0.7768
58		1		0.92884
59		1		-0.019749
60		1		-0.7728
61		1		0.9316
62		1		-0.016638
63		1		-0.76991
64		1		0.93337
65		1		-0.014634
66		1		-0.76808
67		1		0.93454
68		1		-0.013758
69		1		-0.76734
70		1		0.9349
71		1		-0.014127
72		1		-0.76739
73		1		0.93456
74		1		-0.01554
75		1		-0.76852
76		1		0.9336
77		1		-0.017725
78		1		-0.7705
79		1		0.93194
80		1		-0.021192
81		1		-0.77348
82		1		0.92953
83		1		-0.025855
84		1		-0.77742
85		1		0.92612
86		1		-0.031675
87		1		-0.78279
88		1		0.92174
89		1		-0.039508
90		1		-0.78956
91		1		0.9159
92		1		-0.049967
93		1		-0.79832
94		1		0.9083
95		1		-0.062673
96		1		-0.80465
97		1		0.92044
98		1		0.051107

0		2		-0.87715
1		2		0.87219
2		2		0.025606
3		2		-0.86243
4		2		0.89197
5		2		0.04372
6		2		-0.85174
7		2		0.89968
8		2		0.053708
9		2		-0.84541
10		2		0.90487
11		2		0.060443
12		2		-0.84075
13		2		0.90842
14		2		0.064892
15		2		-0.83751
16		2		0.91087
17		2		0.067705
18		2		-0.8356
19		2		0.91212
20		2		0.068756
21		2		-0.83495
22		2		0.91227
23		2		0.068018
24		2		-0.83533
25		2		0.91152
26		2		0.065892
27		2		-0.83688
28		2		0.90983
29		2		0.062144
30		2		-0.83957
31		2		0.90706
32		2		0.056955
33		2		-0.84323
34		2		0.90359
35		2		0.050794
36		2		-0.8475
37		2		0.89994
38		2		0.045908
39		2		-0.85114
40		2		0.89771
41		2		0.042568
42		2		-0.99827
43		2		-0.28834
44		2		-0.91041
45		2		0.88221
46		2		0.042998
47		2		-0.8489
48		2		0.90304
49		2		0.05801
50		2		-0.84183
51		2		0.90836
52		2		0.066673
53		2		-0.83621
54		2		0.91308
55		2		0.073824
56		2		-0.83136
57		2		0.91689
58		2		0.079371
59		2		-0.82737
60		2		0.91993
61		2		0.083481
62		2		-0.82449
63		2		0.92195
64		2		0.086067
65		2		-0.82261
66		2		0.92327
67		2		0.087638
68		2		-0.82165
69		2		0.92381
70		2		0.087529
71		2		-0.82153
72		2		0.92365
73		2		0.086525
74		2		-0.82209
75		2		0.92288
76		2		0.084702
77		2		-0.8236
78		2		0.92131
79		2		0.081542
80		2		-0.82591
81		2		0.91906
82		2		0.076976
83		2		-0.82904
84		2		0.91598
85		2		0.071004
86		2		-0.83332
87		2		0.91195
88		2		0.063354
89		2		-0.83865
90		2		0.9067
91		2		0.053029
92		2		-0.84566
93		2		0.89958
94		2		0.039884
95		2		-0.85566
96		2		0.88675
97		2		0.0017048
98		2		-0.99625

0		3		0.99028
1		3		0.033341
2		3		-0.85458
3		3		0.8772
4		3		0.030655
5		3		-0.84516
6		3		0.88639
7		3		0.041831
8		3		-0.83756
9		3		0.8927
10		3		0.0492
11		3		-0.83214
12		3		0.89701
13		3		0.054327
14		3		-0.82844
15		3		0.89976
16		3		0.057024
17		3		-0.82611
18		3		0.90156
19		3		0.058308
20		3		-0.82484
21		3		0.90206
22		3		0.057986
23		3		-0.82483
24		3		0.90171
25		3		0.056226
26		3		-0.82617
27		3		0.90016
28		3		0.052809
29		3		-0.82854
30		3		0.89757
31		3		0.047734
32		3		-0.83221
33		3		0.89417
34		3		0.041516
35		3		-0.83681
36		3		0.8898
37		3		0.034924
38		3		-0.84191
39		3		0.88478
40		3		0.024077
41		3		-0.87627
42		3		0.71093
43		3		-0.68625
44		3		0.90388
45		3		0.031945
46		3		-0.84394
47		3		0.88816
48		3		0.043074
49		3		-0.83542
50		3		0.89522
51		3		0.053971
52		3		-0.82846
53		3		0.90085
54		3		0.062055
55		3		-0.82279
56		3		0.90558
57		3		0.067824
58		3		-0.81822
59		3		0.9089
60		3		0.072241
61		3		-0.81489
62		3		0.91141
63		3		0.075109
64		3		-0.81257
65		3		0.91297
66		3		0.076926
67		3		-0.81122
68		3		0.91387
69		3		0.077098
70		3		-0.81073
71		3		0.91376
72		3		0.07666
73		3		-0.81123
74		3		0.91326
75		3		0.074638
76		3		-0.81243
77		3		0.912
78		3		0.071593
79		3		-0.81442
80		3		0.91
81		3		0.067728
82		3		-0.81744
83		3		0.9072
84		3		0.061963
85		3		-0.82135
