#		column(i)		row(j)			I_y
0		0		-0.65675
1		0		0.32827
2		0		0.87687
3		0		-0.99033
4		0		0.14643
5		0		0.84642
6		0		-0.99328
7		0		0.13886
8		0		0.84551
9		0		-0.99304
10		0		0.13885
11		0		0.84626
12		0		-0.99257
13		0		0.13979
14		0		0.84717
15		0		-0.99217
16		0		0.14079
17		0		0.84796
18		0		-0.99184
19		0		0.14155
20		0		0.84857
21		0		-0.99152
22		0		0.14258
23		0		0.8493
24		0		-0.99133
25		0		0.14363
26		0		0.84988
27		0		-0.9912
28		0		0.14471
29		0		0.85042
30		0		-0.99115
31		0		0.14567
32		0		0.85085
33		0		-0.99116
34		0		0.14632
35		0		0.85105
36		0		-0.99127
37		0		0.14709
38		0		0.85146
39		0		-0.99086
40		0		0.15747
41		0		0.87616
42		0		-0.92525
43		0		0.74147
44		0		-0.94767
45		0		0.20338
46		0		0.86314
47		0		-0.98974
48		0		0.1467
49		0		0.84838
50		0		-0.99232
51		0		0.13976
52		0		0.8464
53		0		-0.99243
54		0		0.13854
55		0		0.84649
56		0		-0.99214
57		0		0.1387
58		0		0.84684
59		0		-0.99176
60		0		0.13925
61		0		0.84744
62		0		-0.99139
63		0		0.13997
64		0		0.84801
65		0		-0.99108
66		0		0.14066
67		0		0.84847
68		0		-0.99082
69		0		0.14164
70		0		0.84901
71		0		-0.99065
72		0		0.14204
73		0		0.84945
74		0		-0.99052
75		0		0.1429
76		0		0.84989
77		0		-0.99045
78		0		0.14351
79		0		0.85035
80		0		-0.99042
81		0		0.14441
82		0		0.85082
83		0		-0.99042
84		0		0.14539
85		0		0.85148
86		0		-0.99045
87		0		0.14709
88		0		0.85214
89		0		-0.99043
90		0		0.1486
91		0		0.85303
92		0		-0.99038
93		0		0.15115
94		0		0.85425
95		0		-0.99023
96		0		0.15642
97		0		0.86271
98		0		-0.97556
99		0		0.39145

0		1		-0.32851
1		1		0.85792
2		1		-0.87244
3		1		-0.033489
4		1		0.88793
5		1		-0.86677
6		1		-0.037822
7		1		0.88802
8		1		-0.86515
9		1		-0.039072
10		1		0.8894
11		1		-0.86275
12		1		-0.039268
13		1		0.89084
14		1		-0.86061
15		1		-0.039075
16		1		0.89216
17		1		-0.85883
18		1		-0.038434
19		1		0.89316
20		1		-0.85754
21		1		-0.037184
22		1		0.89413
23		1		-0.85665
24		1		-0.035919
25		1		0.89489
26		1		-0.85582
27		1		-0.034216
28		1		0.89547
29		1		-0.85541
30		1		-0.032263
31		1		0.89593
32		1		-0.85548
33		1		-0.030248
34		1		0.89613
35		1		-0.856
36		1		-0.028597
37		1		0.89565
38		1		-0.85723
39		1		-0.029117
40		1		0.89281
41		1		-0.87271
42		1		-0.2144
43		1		-0.00018425
44		1		0.12768
45		1		0.91901
46		1		-0.84918
47		1		-0.028231
48		1		0.89315
49		1		-0.86083
50		1		-0.038484
51		1		0.89033
52		1		-0.86176
53		1		-0.041755
54		1		0.89051
55		1		-0.86031
56		1		-0.042943
57		1		0.89142
58		1		-0.8585
59		1		-0.043306
60		1		0.8924
61		1		-0.85669
62		1		-0.043315
63		1		0.8934
64		1		-0.85528
65		1		-0.042886
66		1		0.89408
67		1		-0.85411
68		1		-0.042342
69		1		0.89473
70		1		-0.85322
71		1		-0.04144
72		1		0.89536
73		1		-0.85262
74		1		-0.040536
75		1		0.89605
76		1		-0.85222
77		1		-0.039096
78		1		0.8963
79		1		-0.85211
80		1		-0.037443
81		1		0.89689
82		1		-0.85203
83		1		-0.035293
84		1		0.8974
85		1		-0.85221
86		1		-0.032396
87		1		0.89781
88		1		-0.85239
89		1		-0.029073
