#		column(i)		row(j)			I_x
0		0		0.85096
1		0		-0.08971
2		0		-0.92575
3		0		-0.2499
4		0		-0.91804
5		0		0.8303
6		0		-0.12132
7		0		-0.99656
8		0		0.39484
9		0		-0.82928
10		0		0.83748
11		0		-0.056848
12		0		-0.92189
13		0		0.58829
14		0		-0.58816
15		0		0.9219
16		0		0.0568
17		0		-0.83748
18		0		0.82921
19		0		-0.39492
20		0		0.99656
21		0		0.1213
22		0		-0.83027
23		0		0.91807
24		0		0.25003
25		0		0.92576
26		0		0.089772

0		1		-0.12149
1		1		-0.99657
2		1		0.39491
3		1		-0.82923
4		1		0.8375
5		1		-0.056849
6		1		-0.92187
7		1		0.58816
8		1		-0.5881
9		1		0.92189
10		1		0.05692
11		1		-0.83757
12		1		0.82924
13		1		-0.39483
14		1		0.99657
15		1		0.1214
16		1		-0.83029
17		1		0.91801
18		1		0.24973
19		1		0.92573
20		1		0.089642
21		1		-0.85108
22		1		0.85099
23		1		-0.089779
24		1		-0.9259
25		1		-0.24997
26		1		-0.91803

0		2		-0.92202
1		2		0.58826
2		2		-0.58816
3		2		0.92183
4		2		0.05678
5		2		-0.83753
6		2		0.82921
7		2		-0.39497
8		2		0.99656
9		2		0.12128
10		2		-0.83023
11		2		0.91801
12		2		0.25004
13		2		0.9257
14		2		0.089727
15		2		-0.85095
16		2		0.85095
17		2		-0.089685
18		2		-0.92572
19		2		-0.24997
20		2		-0.91808
21		2		0.8303
22		2		-0.12147
23		2		-0.99656
24		2		0.39499
25		2		-0.82919
26		2		0.83746

0		3		0.82924
1		3		-0.39491
2		3		0.99657
3		3		0.12161
4		3		-0.83032
5		3		0.91805
6		3		0.24977
7		3		0.92577
8		3		0.089744
9		3		-0.85099
10		3		0.85095
11		3		-0.089717
12		3		-0.92591
13		3		-0.24998
14		3		-0.91807
15		3		0.83034
16		3		-0.12125
17		3		-0.99654
18		3		0.39469
19		3		-0.82911
20		3		0.83744
21		3		-0.056956
22		3		-0.92185
23		3		0.58832
24		3		-0.58828
25		3		0.92197
26		3		0.05675

0		4		0.25001
1		4		0.92584
2		4		0.089838
3		4		-0.85089
4		4		0.85092
5		4		-0.089742
6		4		-0.92568
7		4		-0.24996
8		4		-0.91804
9		4		0.8303
10		4		-0.1213
