#		f		j_bias		V		Δφ_end
0		0		-1.167203681e-08		-6.817135811
0		0.009999999776		1.206439331e-06		-7.831263542
0		0.01999999955		1.208291072e-06		-8.846122742
0		0.02999999933		1.210446377e-06		-9.861169815
0		0.03999999911		1.213724868e-06		-10.87651348
0		0.05000000075		1.218779209e-06		-11.89227581
0		0.05999999866		1.223484451e-06		-12.90851688
0		0.0700000003		1.228903069e-06		-13.92532253
0		0.07999999821		1.236234141e-06		-14.942873
0		0.09000000358		1.244126805e-06		-15.96119213
0		0.1000000015		1.252839093e-06		-16.98038483
0		0.1099999994		1.262128152e-06		-18.00056267
0		0.1199999973		1.272904675e-06		-19.02183342
0		0.1299999952		1.285259731e-06		-20.04434776
0		0.1400000006		1.298282628e-06		-21.06818962
0		0.150000006		1.31251978e-06		-22.09345436
0		0.1599999964		1.328244397e-06		-23.12026024
0		0.1700000018		1.345213626e-06		-24.14871788
0		0.1800000072		1.362243568e-06		-25.17891502
0		0.1899999976		1.381762735e-06		-26.21098328
0		0.200000003		1.40179796e-06		-27.24505043
0		0.2099999934		1.423138512e-06		-28.28119278
0		0.2199999988		1.445845101e-06		-29.31958008
0		0.2300000042		1.469887372e-06		-30.36030006
0		0.2399999946		1.495447463e-06		-31.40351677
0		0.25		1.521887889e-06		-32.44922638
0		0.2599999905		1.548783662e-06		-33.49764633
0		0.2700000107		1.578654362e-06		-34.54894638
0		0.2800000012		1.61149999e-06		-35.60331726
0		0.2899999917		1.644467043e-06		-36.66075134
0		0.3000000119		1.677798373e-06		-37.72138596
0		0.3100000024		1.714772472e-06		-38.78554153
0		0.3199999928		1.753932231e-06		-39.85328293
0		0.3300000131		1.794488385e-06		-40.92478943
0		0.3400000036		1.836137369e-06		-42.00016022
0		0.349999994		1.879486312e-06		-43.0795784
0		0.3600000143		1.924838778e-06		-44.16321945
0		0.3700000048		1.972741181e-06		-45.25127411
0		0.3799999952		2.024164927e-06		-46.34386063
0		0.3899999857		2.076256514e-06		-47.44121933
0		0.400000006		2.126708855e-06		-48.54345322
0		0.4099999964		2.18135038e-06		-49.65065765
0		0.4199999869		2.2426096e-06		-50.76335907
0		0.4300000072		2.298283243e-06		-51.88166809
0		0.4399999976		2.368588671e-06		-53.0054245
0		0.4499999881		2.421773089e-06		-54.13520813
0		0.4600000083		2.495842711e-06		-55.27132034
0		0.4699999988		2.567058832e-06		-56.41409302
0		0.4799999893		2.648292565e-06		-57.56372452
0		0.4900000095		2.718415855e-06		-58.71985626
0		0.5		2.80292808e-06		-59.88363266
0		0.5099999905		2.889018838e-06		-61.05513382
0		0.5199999809		2.98233442e-06		-62.23469543
0		0.5299999714		3.078017801e-06		-63.42247009
0		0.5400000215		3.177101099e-06		-64.61882782
0		0.5500000119		3.281527124e-06		-65.82415771
0		0.5600000024		3.392145855e-06		-67.03887939
0		0.5699999928		3.50458597e-06		-68.26316833
0		0.5799999833		3.622975941e-06		-69.49767303
0		0.5899999738		3.740758783e-06		-70.74245453
0		0.6000000238		3.866312864e-06		-71.99832916
0		0.6100000143		4.005466614e-06		-73.26630402
0		0.6200000048		4.144013235e-06		-74.54616547
0		0.6299999952		4.283045559e-06		-75.83815002
0		0.6399999857		4.441020279e-06		-77.14398956
0		0.6499999762		4.594137974e-06		-78.46331024
0		0.6600000262		4.766076638e-06		-79.79779053
0		0.6700000167		4.931094043e-06		-81.14679718
0		0.6800000072		5.110075393e-06		-82.51204681
0		0.6899999976		5.292820936e-06		-83.89372253
0		0.6999999881		5.500580156e-06		-85.29388428
0		0.7099999785		5.714410656e-06		-86.71298218
0		0.7200000286		5.948519233e-06		-88.1523819
0		0.7300000191		6.170849526e-06		-89.61147308
0		0.7400000095		6.421957688e-06		-91.09359741
0		0.75		6.676587194e-06		-92.59861755
0		0.7599999905		6.944816367e-06		-94.12866211
0		0.7699999809		7.24267339e-06		-95.68618774
0		0.7799999714		7.544173181e-06		-97.27146912
0		0.7900000215		7.870443796e-06		-98.88734436
0		0.8000000119		8.220878108e-06		-100.5361023
0		0.8100000024		8.592076199e-06		-102.2197723
0		0.8199999928		8.973109765e-06		-103.9406662
0		0.8299999833		9.402106447e-06		-105.7031631
0		0.8399999738		9.871416432e-06		-107.5109177
0		0.8500000238		1.035699745e-05		-109.3666916
0		0.8600000143		1.090049848e-05		-111.2761154
0		0.8700000048		1.148637705e-05		-113.2440186
0		0.8799999952		1.212859711e-05		-115.2772293
0		0.8899999857		1.284027261e-05		-117.3831024
0		0.8999999762		1.363694604e-05		-119.5706635
0		0.9100000262		1.451873882e-05		-121.8499908
0		0.9200000167		1.552511428e-05		-124.2356644
0		0.9300000072		1.668570027e-05		-126.7443771
0		0.9399999976		1.802417477e-05		-129.3964233
0		0.9499999881		1.961387887e-05		-132.2211151
0		0.9599999785		2.15399319e-05		-135.2567749
0		0.9700000286		2.391404544e-05		-138.5569611
0		0.9800000191		2.704099776e-05		-142.2107391
0		0.9900000095		3.134286429e-05		-146.3722839
0		1		0.1806720917		-23008.98828
0		1.00999999		0.7628151599		-61101.96484

0.009999999776		0		3.881445531e-07		-1.197097063
0.009999999776		0.009999999776		5.284609529e-06		-2.526886463
0.009999999776		0.01999999955		5.158744295e-06		-3.89129591
0.009999999776		0.02999999933		5.348357975e-06		-5.266837597
0.009999999776		0.03999999911		5.33068296e-06		-6.644515514
0.009999999776		0.05000000075		5.272497325e-06		-8.017365456
0.009999999776		0.05999999866		5.428620304e-06		-9.400950432
0.009999999776		0.0700000003		5.351515041e-06		-10.78232193
